trasna	ˈt̪ˠɾˠasˠn̪ˠə
mungarlach	ˈmˠʊŋəɾˠlˠəx
mise	ˈmʲɪʃə
sáim	sˠɑːmʲ
dord	d̪ˠɔɾˠd̪ˠ
iargúil	ˈiəɾˠɡúlʲ
ó dheas	oː ˈjasˠ
airím	ˈaɾʲiːmʲ
deannach	ˈdʲan̪ˠəx
Corcaigh	ˈkɔɾˠkə
táim	t̪ˠɑːmʲ
cúraim	ˈkuːɾˠəmʲ
i measc	əˈmʲasˠk
cruitchláraí	ˈkɾˠʊt̪ˠxlˠɑːɾˠiː
bhfiarthaí	ˈvʲiəɾˠiː
ná	n̪ˠɑː
feag	fʲaɡ
céile	ˈceːlʲə
deartháireacha	ˈdʲaɾˠɑːɾʲəxə
leon	lʲoːnˠ
mórtas	ˈmˠoːɾˠt̪ˠəsˠ
Iorua	ˈiəɾˠuə
féile	ˈfʲeːlʲə
t-iasc	tʲ-ˈiəsˠk
beag	bʲaɡ
soitheach	ˈsˠɛhəx
rúta	ˈɾˠuːt̪ˠə
uachtarán	ˈuəxt̪ˠəɾˠɑːnˠ
leic	lʲɛc
n-iasc	nʲ-ˈiəsˠk
siúinéir	ˈʃúnʲeːɾʲ
dídean	ˈdʲiːdʲən̪ˠ
fhichead	ˈɪçəd̪ˠ
ionadaí	ˈiən̪ˠəd̪ˠiː
staic	sˠt̪ˠac
seic	ʃɛc
cá	kɑː
aitheasc	ˈahəsˠk
bhliain	ˈvʲlʲiənʲ
campa	ˈkamˠpˠə
Dubhghus	ˈd̪ˠəuɣəsˠ
nach cuma	n̪ˠax ˈkʊmˠə
reic	ɾˠɛc
fís	fʲiːʃ
fheictear	ˈɛctʲəɾˠ
thuigeas	ˈhɪɟəsˠ
chéibh	çeːvʲ
sceacha	ˈʃcaxə
haoire	ˈhiːɾʲə
suaimhneach	ˈsˠuənʲəx
héis	heːʃ
gréasán	ˈɟɾʲeːsˠɑːnˠ
dréimire	ˈdʲɾʲeːmʲəɾʲə
fadó	ˈfˠad̪ˠoː
mís	mʲiːʃ
scannán	ˈsˠkan̪ˠɑːnˠ
meán	ˈmʲeɑːnˠ
chaoi	xiː
clóiséad	ˈklˠóʃeːd̪ˠ
dóiche	ˈd̪ˠóçə
sléibhe	ˈʃlʲeːvʲə
carachtar	ˈkaɾˠəxt̪ˠəɾˠ
hailt	hɛl̠ʲtʲ
faobhrach	ˈfˠiːwɾˠəx
haicme	ˈhacmʲə
fhiche	ˈɪçə
shráid	hɾˠɑːdʲ
rúsc	ɾˠuːsˠk
tráthanna	ˈt̪ˠɾˠɑːhən̪ˠə
acht	axt̪ˠ
urra	ˈʊɾˠə
bís	bʲiːʃ
cuimil	ˈkɪmʲɪlʲ
éinne	ˈeːnʲə
de	dʲə
méith	mʲeː
bheirid	ˈvʲɛɾʲɪdʲ
aeráid	ˈeːɾˠɑːdʲ
milseán	ˈmʲɪl̠ʲʃeɑːnˠ
ceiste	ˈcɛʃtʲə
cabhail	ˈkəuəlʲ
aisling	ˈaʃlʲəɲ
deireas	ˈdʲɛɾʲəsˠ
gleanna	ˈɟlʲan̪ˠə
Tiobraid Árann	ˌtʲiəbˠɾˠəd̪ˠ ˈɑːɾˠən̪ˠ
le	lʲə
guthán	ˈɡʊhɑːnˠ
sionnach	ˈʃiən̪ˠəx
síothlán	ˈʃiːhlˠɑːnˠ
madra	ˈmˠad̪ˠɾˠə
airdí	ˈaɾʲədʲiː
Spáinnis	ˈsˠpˠɑːn̪ˠəʃ
cead	cad̪ˠ
dligh	dʲlʲɪ
cuisneoir	ˈkɪʃnʲoːɾʲ
imeanna	ˈɪmʲən̪ˠə
ocht	ɔxt̪ˠ
gluaisteán	ˈɡlˠuəʃtʲeɑːnˠ
gléasann	ˈɟlʲeːsˠən̪ˠ
i bhfad	əˈwad̪ˠ
Imánál	ˈɪmˠɑːn̪ˠɑːlˠ
féinchúis	ˈfʲeːn̠̪ˠxúʃ
féith	fʲeː
gráigh	ɡɾˠə
chairde	ˈxaɾʲədʲə
Í	iː
grian-	ˈɟɾʲiən̪ˠ-
spád	sˠpˠɑːd̪ˠ
nádúr	ˈn̪ˠɑːd̪ˠuːɾˠ
Ceanada	ˈcan̪ˠəd̪ˠə
naonúr	ˈn̪ˠiːn̪ˠuːɾˠ
seans	ʃan̪ˠsˠ
plás	pˠlˠɑːsˠ
tuiscint	ˈt̪ˠɪʃcɪn̠ʲtʲ
áitíonn	ˈɑːtʲiːnʲ
aríst	ˈaɾʲiːʃtʲ
sileacan	ˈʃɪlʲəkən̪ˠ
bhain	wanʲ
ónarb	ˈoːn̪ˠəɾˠbˠ
bligh	bʲlʲɪ
rud	ɾˠʊd̪ˠ
Fionlainnise	ˈfʲiən̪ˠlˠən̪ˠəʃə
cearnóga	ˈcaɾˠn̪ˠoːɡə
Sinn Féin	ʃɪnʲ ˈfʲeːnʲ
is cuma	əsˠ ˈkʊmˠə
ocht déag	ɔhtʲ dʲeːɡ
nn	n̪ˠ
Muineachán	ˈmˠɪnʲəxɑːnˠ
pearsana	ˈpʲaɾˠsˠən̪ˠə
bearrtha	ˈbʲaɾˠə
go raibh maith agat	ɡəɾˠaiiː mˠah ˈəɡət̪ˠ
beach	bʲax
bheo	vʲoː
comhlach	ˈkəulˠəx
diaidh	ˈdʲiə
chualas	ˈxuəlˠəsˠ
car	kaɾˠ
Caoimhín	ˈkiːvʲiːnʲ
fúm	fˠuːmˠ
súsa	ˈsˠuːsˠə
eangach	ˈɪŋəx
dhesean	ˈjɛʃən̪ˠ
cuntas	ˈkʊn̪ˠt̪ˠəsˠ
aonghuthach	ˈɪŋhəhəx
glaise	ˈɡlˠaʃə
har	haɾˠ
éagrábhadh	ˈeːɡɾˠáiːə
turscar	ˈt̪ˠʊɾˠsˠkəɾˠ
fungasach	ˈfˠʊŋəsˠəx
Baile Meánach	ˌbˠalʲə ˈmʲeɑːn̪ˠəx
fhréimh	ɾʲéiiː
mion	ˈmʲiən̪ˠ
colún	ˈkɔlˠuːnˠ
ghliocais	ˈlʲiəkəʃ
ruifíneach	ˈɾˠɪfʲiːnʲəx
mura	ˈmˠʊɾˠə
gliogaire	ˈɟlʲiəɡəɾʲə
cluais	ˈklˠuəʃ
Nollaigí	ˈn̪ˠɔlˠəɟiː
scóráil	ˈsˠkoːɾˠɑːlʲ
ghing	jɪɲ
gluais	ˈɡlˠuəʃ
cabhrach	ˈkəuɾˠəx
cloth	klˠɔ
tura	ˈt̪ˠʊɾˠə
fíon dearg	fʲiːnʲ ˈdʲaɾˠəɡ
go	ɡə
cistineacha	ˈcɪʃtʲənʲəxə
giúis	ˈɟúʃ
giosta	ˈɟiəsˠt̪ˠə
comhluadar	ˈkəulˠuəd̪ˠəɾˠ
péine	ˈpʲeːnʲə
gciall	ˈɟiəlˠ
sileog	ˈʃɪlʲoːɡ
bpingin	ˈbʲɪɲɪnʲ
léine	ˈlʲeːnʲə
bródúil	ˈbˠɾˠoːd̪ˠúlʲ
Nn	n̪ˠ
gine	ˈɟɪnʲə
gile	ˈɟɪlʲə
mboga	ˈmˠɔɡə
thú	huː
ghéig	jeːɟ
gréas	ɟɾʲeːsˠ
éis	eːʃ
grád	ɡɾˠɑːd̪ˠ
rinneabhair	ˈɾˠɪnʲəuəɾʲ
magairle	ˈmˠaɡəɾʲlʲə
gceart	ɟaɾˠt̪ˠ
ón	oːnˠ
bolscaire	ˈbˠɔl̪ˠsˠkəɾʲə
plaic	pˠlˠac
fríod	fʲɾʲiːdʲ
beiche	ˈbʲɛçə
fiú	ˈfʲuː
ciú	ˈcuː
bhoicht	wɛhtʲ
Beáltaine	ˈbʲeɑːl̪ˠt̪ˠənʲə
draíocht	ˈd̪ˠɾˠiːəxt̪ˠ
leitir	ˈlʲɛtʲəɾʲ
-san	-sˠan̪ˠ
mearcair	ˈmʲaɾˠkəɾʲ
ceilg	cɛl̠ʲɟ
réalta	ˈɾˠeːl̠ˠt̪ˠə
feidhme	ˈfʲɛmʲə
speisialta	ˈʃpʲɛʃiəl̪ˠt̪ˠə
naomhtar	ˈn̪ˠiːwt̪ˠəɾˠ
fheicinn	ˈɛcɪnʲ
morgtha	ˈmˠɔɾˠəkə
laistigh	ˈlˠaʃtʲə
thigh	hɪ
sochreidte	ˈsˠɔhɾʲədʲtʲə
seamhan	ˈʃəuən̪ˠ
ghnách	n̪ˠɑːx
colg	kɔl̪ˠɡ
teilg	tʲɛl̠ʲɟ
meisce	ˈmʲɛʃcɪ
údarás	ˈuːd̪ˠəɾˠɑːsˠ
seilg	ʃɛl̠ʲɟ
fhuar	uəɾˠ
brád	bˠɾˠɑːd̪ˠ
charachtair	ˈxaɾˠəxt̪ˠəɾʲ
dáta	ˈd̪ˠɑːt̪ˠə
gheala	ˈjalˠə
spás	sˠpˠɑːsˠ
proifisiúntacht	ˈpˠɾˠɛfʲəʃuːn̪ˠt̪ˠəxt̪ˠ
maoile	ˈmˠiːlʲə
cosaint	ˈkɔsˠən̪ʲtʲ
gha	ɣa
muca	ˈmˠʊkə
geimhriúchán	ˈɟɛvʲɾʲuːxɑːnˠ
Muire	ˈmˠɪɾʲə
inarb	ˈɪn̪ˠəɾˠbˠ
cathain	ˈkahənʲ
glúin	ˈɡlˠúnʲ
bunscoil	ˈbˠʊn̪ˠsˠkəlʲ
bainne	ˈbˠan̪ˠə
go fóill	ɡəˈfˠólˠ
abacas	ˈabˠəkəsˠ
gainne	ˈɡan̪ˠə
Spáinn	sˠpˠɑːn̪ˠ
teach	tʲax
seach	ʃax
gearba	ˈɟaɾˠəbˠə
meacan	ˈmʲakən̪ˠ
chuiris	ˈxɪɾʲəʃ
bhíonn	vʲiːnʲ
bobaireacht	ˈbˠɔbˠəɾʲəxt̪ˠ
gearach	ˈɟaɾˠəx
saoiste	ˈsˠiːʃtʲə
chailín	ˈxalʲiːnʲ
fhlaith	lˠa
ceárta	ˈceɑːɾˠt̪ˠə
bheireas	ˈvʲɛɾʲəsˠ
cheintiméadar	ˈçɛn̠ʲtʲəmʲeːd̪ˠəɾˠ
maide briste	ˌmˠadʲə ˈbʲɾʲɪʃtʲə
stop	sˠt̪ˠɔpˠ
stairiúil	ˈsˠt̪ˠaɾʲúlʲ
gealt	ɟal̪ˠt̪ˠ
chian	ˈçiən̪ˠ
huile	ˈhɪlʲə
bp	bˠ
gcuairteanna	ˈɡuəɾˠtʲən̪ˠə
neach	nʲax
dheineann	ˈjɛnʲən̪ˠ
craic	kɾˠac
báistí	ˈbˠɑːʃtʲiː
téid	tʲeːdʲ
deirfiúr	ˈdʲɛɾʲfʲuːɾˠ
bruíon	ˈbˠɾˠuiːnʲ
faoinár	ˈfˠiːn̪ˠɑːɾˠ
Claíomh Solais	ˌklˠiːəu ˈsˠɔlˠəʃ
gcurach	ˈɡʊɾˠəx
portaireacht	ˈpˠɔɾˠt̪ˠəɾʲəxt̪ˠ
donasach	ˈd̪ˠɔn̪ˠəsˠəx
rása	ˈɾˠɑːsˠə
páistí	ˈpˠɑːʃtʲiː
gráig	ɡɾˠɑːɟ
tálaim	ˈt̪ˠɑːlˠəmʲ
fhéadaim	ˈeːd̪ˠəmʲ
chór	xoːɾˠ
mhuiníl	ˈwɪnʲiːlʲ
páirt	pˠɑːɾˠtʲ
gciliméadar	ˈɟɪlʲəmʲeːd̪ˠəɾˠ
drochaoibh	ˈd̪ˠɾˠɔxiːvʲ
gamhain	ˈɡəuənʲ
dul	d̪ˠʊlˠ
Fearghal	ˈfʲaɾˠɣəlˠ
beagnach	ˈbʲaɡn̪ˠəx
bríce	ˈbʲɾʲiːcɪ
Máiréad	ˈmˠɑːɾʲeːd̪ˠ
anraith	ˈan̪ˠɾˠə
lán	lˠɑːnˠ
freastail	ˈfʲɾʲasˠt̪ˠəlʲ
chú	xuː
céadta	ˈceːd̪ˠt̪ˠə
phioc	ˈfʲjʊk
dheacair	ˈjakəɾʲ
neosainn	ˈnʲoːsˠən̪ˠ
pol	pˠɔlˠ
daingean	ˈd̪ˠɪŋən̪ˠ
b'éigint	bʲ'ˈeːɟɪn̠ʲtʲ
frat	fˠɾˠat̪ˠ
bóthair	ˈbˠoːhəɾʲ
shinsir	ˈhɪn̠ʲʃəɾʲ
goirme	ˈɡɛɾʲmʲə
grán	ɡɾˠɑːnˠ
fhiáin	ˈiɑːnʲ
prioc	ˈpʲɾʲjʊk
gabhlóg	ˈɡəulˠoːɡ
dtéid	dʲeːdʲ
fútsa	ˈfˠuːt̪ˠsˠə
mol	mˠɔlˠ
cúirt	ˈkúɾˠtʲ
tlú	t̪ˠlˠuː
misneach	ˈmʲɪʃnʲəx
ana-	ˈan̪ˠə-
mbrandaí	ˈmˠɾˠan̪ˠəd̪ˠiː
ballach	ˈbˠalˠəx
eallach	ˈalˠəx
buntáiste	ˈbˠʊn̪ˠt̪ˠɑːʃtʲə
clóis	ˈklˠóʃ
fógair	ˈfˠoːɡəɾʲ
ard	aɾˠd̪ˠ
chímid	ˈçiːmʲɪdʲ
siúnta	ˈʃuːn̪ˠt̪ˠə
éirímid	ˈeːɾʲiːmʲɪdʲ
dúchas	ˈd̪ˠuːxəsˠ
buana	ˈbˠuən̪ˠə
cnoga	ˈkɾˠɔɡə
dú-	d̪ˠuː-
gairleog	ˈɡaɾʲlʲoːɡ
Garda Síochána	ˌɡaɾˠəd̪ˠə ˈʃiːxɑːn̪ˠə
tuar ceatha	t̪ˠuəɾʲ ˈcahə
snaga	ˈsˠn̪ˠaɡə
tá brón orm	t̪ˠɑː bˠɾˠoːn̪ˠ ˈəɾˠmˠ
dáimh	d̪ˠáiiː
miongháire	ˈmʲiəŋhɑːɾʲə
orca	ˈɔɾˠkə
fáinne	ˈfˠɑːn̪ˠə
bhfiacha	ˈvʲiəxə
Connacht	ˈkʊn̪ˠəxt̪ˠ
easpach	ˈasˠpˠəx
thoir	hɛɾʲ
beachlann	ˈbʲaxlˠən̪ˠ
ngrian	ˈŋɾʲiən̪ˠ
uisinn	ˈɪʃən̪ˠ
pocaire gaoithe	ˌpˠɔkəɾʲə ˈɡiːhə
bácáil	ˈbˠɑːkɑːlʲ
iontas	ˈiən̪ˠt̪ˠəsˠ
litreacha	ˈlʲɪtʲɾʲəxə
dol	d̪ˠɔlˠ
eol	oːlˠ
bhíteá	ˈvʲiːtʲeɑː
col	kɔlˠ
díomá	ˈdʲiːmˠɑː
imreas	ˈɪmʲɾʲəsˠ
Cillian	ˈcɪlʲiən̪ˠ
rabharta	ˈɾˠəuəɾˠt̪ˠə
ruóg	ˈɾˠuoːɡ
chuir	xɪɾʲ
fuinseog	ˈfˠɪn̠ʲʃoːɡ
big	bʲɪɟ
féinfhostaithe	ˈfʲeːn̪ˠəsˠt̪ˠəhə
deintear	ˈdʲɛn̠ʲtʲəɾˠ
éirím	ˈeːɾʲiːmʲ
boige	ˈbˠɛɟɪ
caithne	ˈkahnʲə
spóirt	ˈsˠpˠóɾˠtʲ
cuideachtúil	ˈkɪdʲəxt̪ˠúlʲ
dúthaigh	ˈd̪ˠuːhə
fága	ˈfˠɑːɡə
míl	mʲiːlʲ
uaigh	ˈuə
bhfeice	ˈvʲɛcɪ
cruaim	ˈkɾˠuəmʲ
dreach	dʲɾʲax
dream	dʲɾʲamˠ
fírinneach	ˈfʲiːɾʲən̪ˠəx
ruán	ˈɾˠuɑːnˠ
liach	ˈlʲiəx
Arabach	ˈaɾˠəbˠəx
sásair	ˈsˠɑːsˠəɾʲ
abairte	ˈabˠəɾˠtʲə
chantar	ˈxan̪ˠt̪ˠəɾˠ
Nioclás	ˈnʲiəklˠɑːsˠ
bhrata	ˈvˠɾˠat̪ˠə
fionnuar	ˈfʲiən̪ˠuəɾˠ
bean sí	bʲanʲ ˈʃiː
ciach	ˈciəx
faithne	ˈfˠahnʲə
maraí	ˈmˠaɾˠiː
faigh	fˠə
náisiún	ˈn̪ˠɑːʃuːnˠ
fiach	ˈfʲiəx
sceach	ʃcax
múch	mˠuːx
chnáimh	xɾˠáiiː
Roibeárd	ˈɾˠɛbʲeɑːɾˠd̪ˠ
beithíoch	ˈbʲɛhiː
seada	ˈʃad̪ˠə
fuilir	ˈfˠɪlʲəɾʲ
beirbhiughadh	ˈbʲɛɾʲvʲəə
amháin	ˈəuɑːnʲ
úsáideach	ˈuːsˠɑːdʲəx
eitleáin	ˈɛtʲlʲeɑːnʲ
leoga	ˈlʲoːɡə
bú	bˠuː
eiscir	ˈɛʃcɪɾʲ
áibhirseoir	ˈɑːvʲəɾˠʃoːɾʲ
cultúr	ˈkʊl̪ˠt̪ˠuːɾˠ
caisearbhán	ˈkaʃəɾˠwɑːnˠ
lítir	ˈlʲiːtʲəɾʲ
i dtaca le	əˈd̪ˠakə lʲə
bádóireacht	ˈbˠɑːd̪ˠóɾʲəxt̪ˠ
dhiúca	ˈjuːkə
foilmhe	ˈfˠɛlʲəvʲə
búch	bˠuːx
thángthas	ˈhɪŋəsˠ
dúch	d̪ˠuːx
fhreagair	ˈɾʲaɡəɾʲ
charad	ˈxaɾˠəd̪ˠ
éadan	ˈeːd̪ˠən̪ˠ
clú	klˠuː
bhád	wɑːd̪ˠ
meadhg	mʲɪɡ
dhochtúirí	ˈɣɔxt̪ˠúɾʲiː
focla	ˈfˠɔklˠə
greamaím	ˈɟɾʲamˠəmʲ
salm	sˠal̪ˠmˠ
-ithe	-ɪhə
fleá	ˈfʲlʲeɑː
bod	bˠɔd̪ˠ
bhíobhair	ˈvʲiːwəɾʲ
dod	d̪ˠɔd̪ˠ
bláfar	ˈbˠlˠɑːfˠəɾˠ
dona	ˈd̪ˠɔn̪ˠə
crúbchrois	ˈkɾˠuːbˠxɾˠəʃ
áille	ˈɑːlˠə
siúcra	ˈʃuːkɾˠə
cigilt	ˈcɪɟɪl̠ʲtʲ
glaine	ˈɡlˠanʲə
lúthchleas	ˈlˠuːhçlʲəsˠ
i bhfad ó shin	əwad̪ˠ oː ˈhɪnʲ
mbó	mˠoː
éilím	ˈeːlʲiːmʲ
soip	sˠɪpʲ
troime	ˈt̪ˠɾˠɪmʲə
déistin	ˈdʲeːʃtʲɪnʲ
saora	ˈsˠiːɾˠə
póg mo thóin	pˠoːɡ mˠɔ ˈhónʲ
glasa	ˈɡlˠasˠə
bleánach	ˈbʲlʲeɑːn̪ˠəx
phíopa	ˈfʲiːpˠə
tsín	tʲʃiːnʲ
fíormhaith	ˈfʲiːɾˠwə
fine	ˈfʲɪnʲə
pálás	ˈpˠɑːlˠɑːsˠ
fheileann	ˈɛlʲən̪ˠ
fiastalach	ˈfʲiəsˠt̪ˠəlˠəx
ciseanna	ˈcɪʃən̪ˠə
ndosanna	ˈn̪ˠɔsˠən̪ˠə
gruaim	ˈɡɾˠuəmʲ
fhómhair	ˈoːəɾʲ
damhsa	ˈd̪ˠəusˠə
caora	ˈkiːɾˠə
fhéir	eːɾʲ
fhianaise	ˈiən̪ˠəʃə
foirmle	ˈfˠɛɾʲmʲlʲə
dara	ˈd̪ˠaɾˠə
casúr	ˈkasˠuːɾˠ
droma	ˈd̪ˠɾˠɔmˠə
mbrata	ˈmˠɾˠat̪ˠə
ngor	ŋɔɾˠ
míshásta	ˈmʲiːhɑːsˠt̪ˠə
Alba	ˈalˠəbˠə
ina dhiaidh sin	ˌɪn̪ˠə jiə ˈʃɪnʲ
dearnamar	ˈdʲaɾˠn̪ˠəmˠəɾˠ
ciúnas	ˈcuːn̪ˠəsˠ
faoi deara	fˠiːˈdʲaɾˠə
bhuel	ˈwuəlʲ
iomad	ˈʊmˠəd̪ˠ
normal	ˈn̪ˠɔɾˠmˠəlˠ
áinsí	ˈɑːn̪ʲʃiː
nod	n̪ˠɔd̪ˠ
cairdiúil	ˈkaɾʲədʲúlʲ
saor	sˠiːɾˠ
díthairbheach	ˈdʲiːhəɾʲvʲəx
cath	ka
gasúr	ˈɡasˠuːɾˠ
Risteard	ˈɾˠɪʃtʲəɾˠd̪ˠ
did	dʲɪdʲ
tchíonn	tʲçiːnʲ
guíochtaint	ˈɡuiːxt̪ˠən̪ʲtʲ
feilm	fʲɛl̠ʲmʲ
Cóbh	koːvʲ
-igh	-ə
réam	ɾˠeːmˠ
staileanna	ˈsˠt̪ˠalʲən̪ˠə
ólaimid	ˈoːlˠəmʲɪdʲ
Fraincis	ˈfˠɾˠan̪ʲcɪʃ
chúrsa	ˈxuːɾˠsˠə
Róimhe	ˈɾˠóə
dtrátha	ˈd̪ˠɾˠɑːhə
cibé	ˈcɪbʲeː
hithe	ˈhɪhə
feacht	fʲaxt̪ˠ
feabhas	ˈfʲəuəsˠ
Sabóid	ˈsˠabˠódʲ
plimp	pʲlʲɪmʲpʲ
bhfarraige	ˈwaɾˠəɟɪ
chas	xasˠ
séipéal	ˈʃeːpʲeːlˠ
fail	fˠalʲ
blitear	ˈbʲlʲɪtʲəɾˠ
damnaím	ˈd̪ˠamˠn̪ˠəmʲ
a chlog	əˈxlˠɔɡ
abúlacht	ˈabˠuːlˠəxt̪ˠ
dheas	jasˠ
mart	mˠɛɾˠt̪ˠ
mósáic	ˈmˠoːsˠɑːc
gheall	jaːlˠ
seangaire	ˈʃɪŋəɾʲə
chor	xɔɾˠ
h-Éirinn	h-ˈeːɾʲən̪ˠ
rithim	ˈɾˠɪhəmʲ
lapa	ˈlˠapˠə
síor-	ʃiːɾʲ-
eochair	ˈoːxəɾʲ
brúitín	ˈbˠɾˠútʲiːnʲ
eitpheil	ˈɛtʲfʲəlʲ
éigiall	ˈeːɟiəlˠ
fíor-	fʲiːɾʲ-
bagairt	ˈbˠaɡəɾˠtʲ
leathar	ˈlʲahəɾˠ
aneas	ˈanʲəsˠ
eisean	ˈɛʃən̪ˠ
beir bua agus beannacht	bʲɛɾˠ bˠuə aɡəʃ ˈbʲan̪ˠəxt̪ˠ
both	bˠɔ
bícéips	ˈbʲiːceːpʲʃ
d'oilfeadh	d̪ˠ'ˈɛl̠ʲfʲə
mhuirnín	ˈwɪɾʲnʲiːnʲ
fear sneachta	fʲaɾʲ ˈʃnʲaxt̪ˠə
tsláinte	ˈt̪ˠsˠlˠɑːn̪ʲtʲə
i ngar	əˈŋaɾˠ
mbrise	ˈmʲɾʲɪʃə
bleidhmhíol	ˈbʲlʲɛvʲiːlʲ
n-alt	n̪ˠ-ɛl̠ˠt̪ˠ
pracar	ˈpˠɾˠakəɾˠ
tiománaí	ˈtʲjʊmˠɑːn̪ˠiː
nEoin	nʲoːnʲ
cluich	klˠʊx
thithe	ˈhɪhə
nid	nʲɪdʲ
ng	ŋ
éineacht	ˈeːnʲəxt̪ˠ
ngeall	ŋaːlˠ
Laighin	ˈlˠajɪnʲ
Afraic	ˈafˠɾˠəc
long	lˠʊŋ
cairdeach	ˈkaɾʲədʲəx
eachtrán	ˈaxt̪ˠɾˠɑːnˠ
féinphic	ˈfʲeːn̠ʲfʲɪc
suipéar	ˈsˠɪpʲeːɾˠ
cúng	kəŋ
dúrabhair	ˈd̪ˠuːɾˠəuəɾʲ
cuirim	ˈkɪɾʲəmʲ
-imis	-ˈɪmʲəʃ
dordéan	ˈd̪ˠɪɾʲədʲeːnˠ
éagaoin	ˈeːɡiːnʲ
tiocfaimid	ˈtʲjʊkfˠəmʲɪdʲ
dochtúr	ˈd̪ˠɔxt̪ˠuːɾˠ
ór	oːɾˠ
teora	ˈtʲoːɾˠə
almóinn	ˈal̪ˠmˠón̪ˠ
oireacht	ˈɛɾʲəxt̪ˠ
crogall	ˈkɾˠɔɡəlˠ
boireannach	ˈbˠɛɾʲən̪ˠəx
aoire	ˈiːɾʲə
aithin	ˈahɪnʲ
fiánta	ˈfʲiɑːn̪ˠt̪ˠə
cearca	ˈcaɾˠkə
sórt	sˠoːɾˠt̪ˠ
bairneach	ˈbˠaɾʲnʲəx
dtaga	ˈd̪ˠaɡə
déarfar	ˈdʲeːɾˠfˠəɾˠ
reatha	ˈɾˠahə
bhó	woː
buatais	ˈbˠuət̪ˠəʃ
deora	ˈdʲoːɾˠə
bus	bˠʊsˠ
breá	ˈbʲɾʲeɑː
leanacht	ˈlʲan̪ˠəxt̪ˠ
pearsanta	ˈpʲaɾˠsˠən̪ˠt̪ˠə
cogal	ˈkɔɡəlˠ
dúid	ˈd̪ˠúdʲ
coise	ˈkɛʃə
critheann	ˈcɾʲɪhən̪ˠ
glacfaidh	ˈɡlˠakfˠə
ceatha	ˈcahə
sh	h
eadhon	ˈəiən̪ˠ
spailpín	ˈsˠpˠal̪ʲpʲiːnʲ
díchéillí	ˈdʲiːçeːlʲiː
díograis	ˈdʲiːɡɾˠəʃ
ionaidh	ˈiən̪ˠə
molfar	ˈmˠɔl̪ˠfˠəɾˠ
fitear	ˈfʲɪtʲəɾˠ
tuirse	ˈt̪ˠʊɾˠʃə
Dé Máirt	dʲeː ˈmˠɑːɾˠtʲ
Danmhairgis	ˈd̪ˠan̪ˠwəɾʲɟɪʃ
mbata	ˈmˠat̪ˠə
ofráil	ˈɔfˠɾˠɑːlʲ
tithe	ˈtʲɪhə
Fionnghuala	ˈfʲiən̪ˠŋhuəlˠə
leifteán	ˈlʲɛfʲtʲeɑːnˠ
meilleog	ˈmʲɛlʲoːɡ
ch	x
tuairisc	ˈt̪ˠuəɾʲəʃc
arán	ˈaɾˠɑːnˠ
bh	vˠ
clibín	ˈclʲɪbʲiːnʲ
cócaráil	ˈkoːkəɾˠɑːlʲ
maireachtáil	ˈmˠaɾʲəxt̪ˠɑːlʲ
fhearr	aːɾˠ
bréagach	ˈbʲɾʲeːɡəx
dreoite	ˈdʲɾʲoːtʲə
dil	dʲɪlʲ
bhearr	vʲaːɾˠ
seandaoine	ˈʃan̪ˠəd̪ˠiːnʲə
gil	ɟɪlʲ
cailleach	ˈkalˠəx
limis	ˈlʲɪmʲəʃ
Eanáir	ˈan̪ˠɑːɾʲ
ded	dʲɪdʲ
gearrcach	ˈɟaɾˠkəx
duán	ˈd̪ˠuɑːnˠ
siolla	ˈʃiəlˠə
flaitheas	ˈfˠlˠahəsˠ
loingis	ˈlˠɛɲəʃ
thlig	hlʲɪɟ
abhaile	ˈəuəlʲə
uaine	ˈuənʲə
brise	ˈbʲɾʲɪʃə
breoite	ˈbʲɾʲoːtʲə
iontach	ˈiən̪ˠt̪ˠəx
orainne	ˈɔɾˠən̪ˠə
Sh	h
sceideal	ˈʃcɛdʲəlˠ
monarcha	ˈmˠɔn̪ˠəɾˠxə
molann	ˈmˠɔlˠən̪ˠ
sa	sˠə
teas	tʲasˠ
troithe	ˈt̪ˠɾˠɛhə
crotal	ˈkɾˠɔt̪ˠəlˠ
móid	ˈmˠódʲ
saonta	ˈsˠiːn̠̪ˠt̪ˠə
Bhaile Átha Cliath	ˌwalʲə ɑːhə ˈclʲiə
suaimhneas	ˈsˠuənʲəsˠ
meas	mʲasˠ
leas	lʲasˠ
seinm	ʃɛn̠ʲmʲ
róid	ˈɾˠódʲ
Éabha	ˈeːwə
duibheagán	ˈd̪ˠɪvʲəɡɑːnˠ
fiabhrais	ˈfʲiəuɾˠəʃ
neas	nʲasˠ
Shligigh	ˈhlʲɪɟɪ
deas	dʲasˠ
ceas	casˠ
oinniún	ˈɪnʲuːnˠ
thug	hʊɡ
dainséar	ˈd̪ˠan̪ʲʃeːɾˠ
geas	ɟasˠ
sil	ʃɪlʲ
chúns	xuːn̪ˠsˠ
brollach	ˈbˠɾˠɔlˠəx
péacán	ˈpʲeːkɑːnˠ
gadhar	ˈɡaiəɾˠ
léas	lʲeːsˠ
cúige	ˈkúɟɪ
mall	mˠaːlˠ
tiocfaidh ár lá	ˌtʲjʊkfˠə ɑːɾˠ ˈlˠɑː
bhlais	wlˠaʃ
grinne	ˈɟɾʲɪnʲə
m'	mˠ'
dtaisce	ˈd̪ˠaʃcɪ
asainne	ˈasˠən̪ˠə
