Araibis	ˈaɾˠəbʲəʃ
aisteoir	ˈaʃtʲoːɾʲ
Araib	ˈaɾˠəbʲ
dtailte	ˈd̪ˠɛl̠ʲtʲə
fionnuar	ˈfʲiən̪ˠuəɾˠ
cantar	ˈkan̪ˠt̪ˠəɾˠ
comhair	ˈkəuəɾʲ
damnaigh	ˈd̪ˠamˠn̪ˠə
dhochtúir	ˈɣɔxt̪ˠúɾʲ
gréisceach	ˈɟɾʲeːʃcəx
Mumhan	ˈmˠəuən̪ˠ
ngabhas	ˈŋəuəsˠ
coill	kɛlʲ
ligfidh	ˈlʲɪɟfʲə
maol	mˠiːlˠ
iall	ˈiəlˠ
drúis	ˈd̪ˠɾˠúʃ
loscann	ˈlˠɔsˠkən̪ˠ
ghread	ɾʲad̪ˠ
maor	mˠiːɾˠ
ceada	ˈcad̪ˠə
d'oilfeadh	d̪ˠ'ˈɛl̠ʲfʲə
dril	dʲɾʲɪlʲ
Micheál	ˈmʲɪçeɑːlˠ
daonchairdiúil	ˈd̪ˠiːn̠̪ˠxəɾʲdʲúlʲ
pláinéid	ˈpˠlˠɑːnʲeːdʲ
tair	t̪ˠaɾʲ
tuathail	ˈt̪ˠuəhəlʲ
bunaigh	ˈbˠʊn̪ˠə
duid	d̪ˠɪdʲ
ghabhar	ˈɣəuəɾˠ
drama	ˈd̪ˠɾˠamˠə
-óimis	-ˈómʲəʃ
cnámha	ˈkɾˠáiːə
cheárta	ˈçeɑːɾˠt̪ˠə
ngréin	ŋɾʲeːnʲ
gráig	ɡɾˠɑːɟ
cromaim	ˈkɾˠɔmˠəmʲ
dot	d̪ˠɔt̪ˠ
dhorn	ɣɔɾˠn̪ˠ
caol	kiːlˠ
bagáiste	ˈbˠaɡɑːʃtʲə
éadáil	ˈeːd̪ˠɑːlʲ
codail	ˈkɔd̪ˠəlʲ
feargach	ˈfʲaɾˠəɡəx
méireasta	ˈmʲeːɾʲəsˠt̪ˠə
ab	abˠ
ghabhas	ˈɣəuəsˠ
trí déag	tʲɾʲiː dʲeːɡ
Íosánach	ˈiːsˠɑːn̪ˠəx
freagairt	ˈfʲɾʲaɡəɾˠtʲ
coguas	ˈkɔɡuəsˠ
dligh	dʲlʲɪ
chearc	çaɾˠk
éin	eːnʲ
coinneal	ˈkɪnʲəlˠ
aontaím	ˈiːn̠̪ˠt̪ˠəmʲ
láir	lˠɑːɾʲ
dinnéar	ˈdʲɪnʲeːɾˠ
tosaitheoir	ˈt̪ˠɔsˠəhoːɾʲ
dianghlasáil	ˈdʲiəŋhlˠəsˠɑːlʲ
punt	pˠʊn̪ˠt̪ˠ
ndeora	ˈnʲoːɾˠə
coitianta	ˈkɪtʲiən̪ˠt̪ˠə
ar bís	əɾˠˈbʲiːʃ
reiligiún	ˈɾˠɛlʲəɟuːnˠ
gariníon	ˈɡaɾʲənʲiːnʲ
réiteoir	ˈɾˠeːtʲoːɾʲ
sílim	ˈʃiːlʲɪmʲ
feileann	ˈfʲɛlʲən̪ˠ
t-éadach	tʲ-ˈeːd̪ˠəx
brí	bʲɾʲiː
Albain	ˈalˠəbˠənʲ
éadach	ˈeːd̪ˠəx
bacach	ˈbˠakəx
Laois	lˠiːʃ
gcás	ɡɑːsˠ
craiceanna	ˈkɾˠacən̪ˠə
muiceoil	ˈmˠɪcoːlʲ
dhuitse	ˈɣɪtʲʃə
báisteach	ˈbˠɑːʃtʲəx
fuála	ˈfˠuɑːlˠə
dhreas	ɾʲasˠ
ar scáth	əɾˠˈsˠkɑː
éasca	ˈeːsˠkə
Cholm Cille	xɪl̠ʲmʲ ˈcɪlʲə
oiread	ˈɛɾʲəd̪ˠ
béil	bʲeːlʲ
eascaine	ˈasˠkənʲə
féil	fʲeːlʲ
corcán	ˈkɔɾˠkɑːnˠ
bogach	ˈbˠɔɡəx
meáití	ˈmʲeɑːtʲiː
corpartha	ˈkɔɾˠpˠəɾˠə
dem	dʲɪmʲ
deisceabal	ˈdʲɛʃcəbˠəlˠ
dtuigeann	ˈd̪ˠɪɟən̪ˠ
buatais	ˈbˠuət̪ˠəʃ
labhair	ˈlˠəuəɾʲ
bheirtear	ˈvʲɛɾˠtʲəɾˠ
labhairt	ˈlˠəuəɾˠtʲ
chrap	xɾˠapˠ
n-ail	n̪ˠ-alʲ
bhídís	ˈvʲiːdʲiːʃ
taighde	ˈt̪ˠadʲə
pearsana	ˈpʲaɾˠsˠən̪ˠə
Eoin	oːnʲ
ndochtúirí	ˈn̪ˠɔxt̪ˠúɾʲiː
beacht	bʲaxt̪ˠ
ceacht	caxt̪ˠ
ain-	anʲ-
Sheáin	ˈheɑːnʲ
feacht	fʲaxt̪ˠ
cleith	clʲɛ
sloga	ˈsˠlˠɔɡə
Dhaidí na Nollag	ˌɣadʲiː n̪ˠə ˈn̪ˠoːlˠəɡ
Máire	ˈmˠɑːɾʲə
monarcacht	ˈmˠɔn̪ˠəɾˠkəxt̪ˠ
i gceart	əˈɟaɾˠt̪ˠ
ging	ɟɪɲ
ding	dʲɪɲ
dochar	ˈd̪ˠɔxəɾˠ
t-eallach	tʲ-ˈalˠəx
falach	ˈfˠalˠəx
consan	ˈkɔn̪ˠsˠən̪ˠ
bhfeirm	vʲɛɾʲmʲ
reacht	ɾˠaxt̪ˠ
deintear	ˈdʲɛn̠ʲtʲəɾˠ
leisce	ˈlʲɛʃcɪ
láithreach stairiúil	ˌlˠɑːhɾʲəx ˈsˠt̪ˠaɾʲúlʲ
sa gcaoi go	sˠə ˈɡiː ɡə
thréig	hɾʲeːɟ
breaca	ˈbʲɾʲakə
críonna	ˈcɾʲiːnʲə
dáil	d̪ˠɑːlʲ
tairne	ˈt̪ˠaɾʲnʲə
móid	ˈmˠódʲ
cú faoil	kuː ˈfˠiːlʲ
faocha	ˈfˠiːxə
n-asal	n̪ˠ-ˈasˠəlˠ
coin	kɪnʲ
Í	iː
seordán	ˈʃoːɾˠəd̪ˠɑːnˠ
faoinarb	ˈfˠiːn̪ˠəɾˠbˠ
donas	ˈd̪ˠɔn̪ˠəsˠ
cruaim	ˈkɾˠuəmʲ
déanadh	ˈdʲeːn̪ˠə
píce	ˈpʲiːcɪ
céanna	ˈceːnʲə
náire	ˈn̪ˠɑːɾʲə
pluc	pˠlˠʊk
blianta	ˈbʲlʲiən̪ˠt̪ˠə
feadh	fʲɪ
sólás	ˈsˠoːlˠɑːsˠ
teacht	tʲaxt̪ˠ
dual	d̪ˠuəlˠ
gual	ɡuəlˠ
fual	fˠuəlˠ
éaló	ˈeːlˠoː
ite	ˈɪtʲə
tsín	tʲʃiːnʲ
-óidís	-ˈódʲiːʃ
leacht	lʲaxt̪ˠ
clabhtaí	ˈklˠəut̪ˠiː
daonra	ˈd̪ˠiːn̠̪ˠɾˠə
daol	d̪ˠiːlˠ
caraid	ˈkaɾˠədʲ
Aoife	ˈiːfʲə
aicmí	ˈacmʲiː
d'ith	dʲ'ˈɪ
d'fhuaití	d̪ˠ'ˈuətʲiː
cama	ˈkamˠə
cruit	kɾˠɪtʲ
fhear mhire	aɾʲ ˈvʲɪɾʲə
mhalairt	ˈwalˠəɾˠtʲ
cupán	ˈkʊpˠɑːnˠ
draíochta	ˈd̪ˠɾˠiːəxt̪ˠə
cúram	ˈkuːɾˠəmˠ
tóig	ˈt̪ˠóɟ
buachalla	ˈbˠuəxəlˠə
scóp	sˠkoːpˠ
glacann	ˈɡlˠakən̪ˠ
toirte	ˈt̪ˠɔɾˠtʲə
leor	lʲoːɾˠ
sléibhe	ˈʃlʲeːvʲə
freastalta	ˈfʲɾʲasˠt̪ˠəl̪ˠt̪ˠə
níltear	ˈnʲiːl̠ʲtʲəɾˠ
sobal	ˈsˠɔbˠəlˠ
seolaim	ˈʃoːlˠəmʲ
áille	ˈɑːlˠə
chléibh	çlʲeːvʲ
cúlú	ˈkuːlˠuː
lúib	ˈlˠúbʲ
folach	ˈfˠɔlˠəx
vóta	vˈoːt̪ˠə
bíonn	bʲiːnʲ
t-iúr	tʲ-uːɾˠ
ghlais	lˠaʃ
hama	ˈhamˠə
leás	ˈlʲeɑːsˠ
threabh	hɾʲəu
críochnaigh	ˈcɾʲiːxɾˠə
cosa	ˈkɔsˠə
cóta	ˈkoːt̪ˠə
cótán	ˈkoːt̪ˠɑːnˠ
míodún	ˈmʲiːd̪ˠuːnˠ
Béarla	ˈbʲeːɾˠlˠə
peictiúr	ˈpʲɛctʲuːɾˠ
graeipe	ˈɟɾʲeːpʲə
céibhe	ˈceːvʲə
cad chuige	kad̪ˠ ˈxəɟɪ
áil	ɑːlʲ
fianaise	ˈfʲiən̪ˠəʃə
canta	ˈkan̪ˠt̪ˠə
tóra	ˈt̪ˠoːɾˠə
bréidín	ˈbʲɾʲeːdʲiːnʲ
purgóid	ˈpˠʊɾˠəɡódʲ
bliain	ˈbʲlʲiənʲ
cruinneál	ˈkɾˠɪnʲeɑːlˠ
billí	ˈbʲɪlʲiː
ghualainn	ˈɣuəlˠən̪ˠ
Trá Lí	t̪ˠɾˠɑː ˈlʲiː
cócaráil	ˈkoːkəɾˠɑːlʲ
bhfága	ˈwɑːɡə
cnáib	kɾˠɑːbʲ
ceamara	ˈcamˠəɾˠə
duine fásta	ˌd̪ˠɪnʲə ˈfˠɑːsˠt̪ˠə
aduaidh	ˈad̪ˠuə
chapall	ˈxapˠəlˠ
ngloiní	ˈŋlˠɪnʲiː
scaoilim	ˈsˠkiːlʲɪmʲ
am	amˠ
múnla	ˈmˠuːn̪ˠlˠə
flaitheas	ˈfˠlˠahəsˠ
Laighin	ˈlˠajɪnʲ
fál	fˠɑːlˠ
ceannann	ˈcan̪ˠən̪ˠ
doirt	d̪ˠɔɾˠtʲ
olla	ˈɔlˠə
céadfach	ˈceːd̪ˠfˠəx
Brian	ˈbʲɾʲiən̪ˠ
dlúth	d̪ˠlˠuː
crosáil	ˈkɾˠɔsˠɑːlʲ
goirt	ɡɔɾˠtʲ
iasacht	ˈiəsˠəxt̪ˠ
éastras	ˈeːsˠt̪ˠɾˠəsˠ
sál	sˠɑːlˠ
conamar	ˈkɔn̪ˠəmˠəɾˠ
caonach	ˈkiːn̪ˠəx
glún	ɡlˠuːnˠ
ithid	ˈɪhɪdʲ
ghaibh	ɣavʲ
bochtaineacht	ˈbˠɔxt̪ˠənʲəxt̪ˠ
crosóg	ˈkɾˠɔsˠoːɡ
múr	mˠuːɾˠ
gcaoga	ˈɡiːɡə
alla	ˈalˠə
phasta	ˈfˠasˠt̪ˠə
Mháire	ˈwɑːɾʲə
leiceann	ˈlʲɛcən̪ˠ
fillim	ˈfʲɪlʲɪmʲ
cáil	kɑːlʲ
cál	kɑːlˠ
bál	bˠɑːlˠ
cúr	kuːɾˠ
feiceann	ˈfʲɛcən̪ˠ
bhfeiceanna	ˈvʲɛcən̪ˠə
fleaite	ˈfʲlʲatʲə
tulach	ˈt̪ˠʊlˠəx
dorú	ˈd̪ˠɔɾˠuː
t-aos	t̪ˠ-iːsˠ
cén fáth	ceːn̪ˠˈfˠɑː
dorchadas	ˈd̪ˠɔɾˠxəd̪ˠəsˠ
áit	ɑːtʲ
tharra	ˈhaɾˠə
cáis	kɑːʃ
cáinte	ˈkɑːn̪ʲtʲə
grian	ˈɟɾʲiən̪ˠ
aineolaí	ˈanʲoːlˠiː
túr	t̪ˠuːɾˠ
sléibhte	ˈʃlʲeːvʲtʲə
chirce	ˈçɪɾʲcɪ
calrach	ˈkal̪ˠɾˠəx
tosaí	ˈt̪ˠɔsˠiː
thura	ˈhʊɾˠə
baise	ˈbˠaʃə
i gcoinne	əˈɡɪnʲə
urghabh	ˈʊɾˠɣəu
slán a bheas tú	sˠlˠɑːn̪ˠ əvʲasˠ ˈt̪ˠuː
péint	pʲeːn̠ʲtʲ
druid	d̪ˠɾˠɪdʲ
fuascail	ˈfˠuəsˠkəlʲ
dragan	ˈd̪ˠɾˠaɡən̪ˠ
bheidís	ˈvʲɛdʲiːʃ
macánta	ˈmˠakɑːn̪ˠt̪ˠə
fhéin	eːnʲ
gháire	ˈɣɑːɾʲə
chéasta	ˈçeːsˠt̪ˠə
aon	iːnˠ
rabhais	ˈɾˠəuəʃ
con	kɔn̪ˠ
gaol	ɡiːlˠ
íoglú	ˈiːɡlˠuː
don	d̪ˠɔn̪ˠ
hachar	ˈhaxəɾˠ
casair	ˈkasˠəɾʲ
branda	ˈbˠɾˠan̪ˠəd̪ˠə
plúir	ˈpˠlˠúɾʲ
agaibh	aɡəvʲ
-igí	-ˈɪɟiː
cuir i dtaisce	kɪɾʲ əˈd̪ˠaʃcɪ
Márta	ˈmˠɑːɾˠt̪ˠə
cé na	ˈceː n̪ˠə
taisteal	ˈt̪ˠaʃtʲəlˠ
bród	bˠɾˠoːd̪ˠ
déirce	ˈdʲeːɾʲcɪ
phota	ˈfˠɔt̪ˠə
cuairt	ˈkuəɾˠtʲ
ath-	ah-
dhearg	jaɾˠɡ
crúibín	ˈkɾˠúbʲiːnʲ
dúnta	ˈd̪ˠuːn̪ˠt̪ˠə
tola	ˈt̪ˠɔlˠə
sinsir	ˈʃɪn̠ʲʃəɾʲ
slán	sˠlˠɑːnˠ
Gaeltacht	ˈɟeːl̠ˠt̪ˠəxt̪ˠ
cad é	kadʲ ˈeː
gcúinne	ˈɡún̪ˠə
long	lˠʊŋ
seile	ˈʃɛlʲə
Róisín	ˈɾˠóʃiːnʲ
mola	ˈmˠɔlˠə
taoibh	t̪ˠiːvʲ
púma	ˈpˠuːmˠə
dearnadh	ˈdʲaɾˠn̪ˠə
bhacach	ˈwakəx
de bhrí go	dʲəˈvʲɾʲiː ɡə
teaghlach	ˈtʲəilˠəx
dola	ˈd̪ˠɔlˠə
dhe	jɛ
clós	klˠoːsˠ
íosfaidh	ˈiːsˠfˠə
hola	ˈhɔlˠə
Sligeach	ˈʃlʲɪɟəx
fola	ˈfˠɔlˠə
gola	ˈɡɔlˠə
Iúr	uːɾˠ
clogaide	ˈklˠɔɡədʲə
ceirbreach	ˈcɛɾʲəbʲɾʲəx
tál	t̪ˠɑːlˠ
pise	ˈpʲɪʃə
shleamhain	ˈhlʲəuənʲ
-ígí	-ˈiːɟiː
coisc	kɛʃc
the	hɛ
glasóg	ˈɡlˠasˠoːɡ
bhróin	ˈwɾˠónʲ
bácáil	ˈbˠɑːkɑːlʲ
céadta	ˈceːd̪ˠt̪ˠə
limis	ˈlʲɪmʲəʃ
shléibhe	ˈhlʲeːvʲə
nimis	ˈnʲɪmʲəʃ
bpáipéar	ˈbˠɑːpʲeːɾˠ
pósaid	ˈpˠoːsˠədʲ
ghaiscíoch	ˈɣaʃciː
bhf	vˠ
in aghaidh	ɪn̪ˠ ˈaiə
h	h
Airméinis	ˈaɾʲmʲeːnʲəʃ
chuán	ˈxuɑːnˠ
órthóraíocht	ˈoːɾˠoːɾˠiːəxt̪ˠ
deiread	ˈdʲɛɾʲəd̪ˠ
móil	ˈmˠólʲ
gléasaimid	ˈɟlʲeːsˠəmʲɪdʲ
fear céile	fʲaɾʲ ˈceːlʲə
ghuigh	ɣə
coisric	ˈkɛʃɾʲɪc
beiread	ˈbʲɛɾʲəd̪ˠ
fuilimid	ˈfˠɪlʲəmʲɪdʲ
bácús	ˈbˠɑːkuːsˠ
tiocfas	ˈtʲjʊkfˠəsˠ
pálás	ˈpˠɑːlˠɑːsˠ
buíochas	ˈbˠuiːxəsˠ
éisc	eːʃc
buana	ˈbˠuən̪ˠə
bruis	bˠɾˠɪʃ
cuibhrinn	ˈkɪvʲɾʲən̪ˠ
thusa	ˈhʊsˠə
cuidhil	ˈkɪjɪlʲ
chiliméadar	ˈçɪlʲəmʲeːd̪ˠəɾˠ
tseamróg	ˈtʲʃamˠɾˠoːɡ
brosna	ˈbˠɾˠɔsˠn̪ˠə
dhínne	ˈjiːnʲə
smaoinigh	ˈsˠmˠiːnʲə
tréad	tʲɾʲeːd̪ˠ
géagláidir	ˈɟeːɡlˠɑːdʲəɾʲ
fiacail	ˈfʲiəkəlʲ
-fá	-fˠɑː
tromán	ˈt̪ˠɾˠɔmˠɑːnˠ
mbrandaí	ˈmˠɾˠan̪ˠəd̪ˠiː
sceiche	ˈʃcɛçə
siadsan	ˈʃiəd̪ˠsˠən̪ˠ
phálás	ˈfˠɑːlˠɑːsˠ
draíodóir	ˈd̪ˠɾˠiːəd̪ˠóɾʲ
báire	ˈbˠɑːɾʲə
grán	ɡɾˠɑːnˠ
rinc	ɾˠən̪ʲc
arán	ˈaɾˠɑːnˠ
sceith	ʃcɛ
beannú	ˈbʲan̪ˠuː
ní móide	nʲiːˈmˠódʲə
criostal	ˈcɾʲiəsˠt̪ˠəlˠ
-aí	-iː
coinneáil	ˈkɪnʲeɑːlʲ
ábhar	ˈáiːəɾˠ
n-imeanna	nʲ-ˈɪmʲən̪ˠə
fáil	fˠɑːlʲ
fuascailt	ˈfˠuəsˠkəl̪ʲtʲ
glúin óg	ˌɡlˠún̪ˠ ˈoːɡ
taois	t̪ˠiːʃ
chiumhais	ˈçəuəʃ
minicí	ˈmʲɪnʲɪciː
-imis	-ˈɪmʲəʃ
chaoga	ˈxiːɡə
righin	ˈɾˠəiɪnʲ
nighe	ˈnʲəiə
iaguair	ˈiəɡuəɾʲ
éadaigh	ˈeːd̪ˠə
dtae	dʲeː
madra uisce	ˌmˠad̪ˠɾˠə ˈɪʃcɪ
céad	ceːd̪ˠ
cú dobhráin	kuː ˈd̪ˠəuɾˠɑːnʲ
cháin	xɑːnʲ
céasta	ˈceːsˠt̪ˠə
bruíon	ˈbˠɾˠuiːnʲ
chaoil	xiːlʲ
ról	ɾˠoːlˠ
bean rialta	bʲanʲ ˈɾʲiəl̪ˠt̪ˠə
fuaire	ˈfˠuəɾʲə
éiligh	ˈeːlʲə
huaire	ˈhuəɾʲə
mól	mˠoːlˠ
baint	bˠan̪ʲtʲ
cór	koːɾˠ
seánra	ˈʃeɑːn̪ˠɾˠə
córam	ˈkoːɾˠəmˠ
Sorcha	ˈsˠɔɾˠxə
díoltas	ˈdʲiːl̠ˠt̪ˠəsˠ
cailceanna	ˈkal̪ʲcən̪ˠə
srian	ˈʃɾʲiən̪ˠ
trian	ˈtʲɾʲiən̪ˠ
-aíonn	-iːən̪ˠ
t-athrú	t̪ˠ-ˈahɾˠuː
fothragadh	ˈfˠɔhɾˠəɡə
dois	d̪ˠɛʃ
míre	ˈmʲiːɾʲə
anois	ˈan̪ˠəʃ
caint	kan̪ʲtʲ
ró	ɾˠoː
éadrócaireach	ˈeːd̪ˠɾˠoːkəɾʲəx
dtéid	dʲeːdʲ
só	sˠoː
bhfiarthaí	ˈvʲiəɾˠiː
geansaí	ˈɟan̪ˠsˠiː
bhuíoch	ˈwuiː
faoistin	ˈfˠiːʃtʲɪnʲ
Pól	pˠoːlˠ
bís	bʲiːʃ
lem	lʲɪmʲ
dís	dʲiːʃ
héileacaptar	ˈheːlʲəkəpˠt̪ˠəɾˠ
cheannach	ˈçan̪ˠəx
dreolán	ˈdʲɾʲoːlˠɑːnˠ
eiteog	ˈɛtʲoːɡ
soicind	ˈsˠɛcɪn̠ʲdʲ
leithid	ˈlʲɛhɪdʲ
brisid	ˈbʲɾʲɪʃɪdʲ
maoineach	ˈmˠiːnʲəx
cúramach	ˈkuːɾˠəmˠəx
ascaille	ˈasˠkəlˠə
inneall	ˈɪnʲəlˠ
scéalaithe	ˈʃceːlˠəhə
claidh	klˠə
rís	ɾˠiːʃ
piteog	ˈpʲɪtʲoːɡ
díbir	ˈdʲiːbʲəɾʲ
láidir	ˈlˠɑːdʲəɾʲ
mala	ˈmˠalˠə
dóchas	ˈd̪ˠoːxəsˠ
geimhrí	ˈɟɛvʲɾʲiː
seada	ˈʃad̪ˠə
féan	fʲeːnˠ
ealaín	ˈalˠənʲ
déan	dʲeːnˠ
airnéis	ˈaɾʲnʲeːʃ
bóithrí	ˈbˠóhɾʲiː
Deireadh Fómhair	ˌdʲɛɾʲə ˈfˠoːəɾʲ
díomsa	ˈdʲiːmˠsˠə
déantóir	ˈdʲeːn̠̪ˠt̪ˠóɾʲ
-aimid	-amʲɪdʲ
acusan	ˈakəsˠən̪ˠ
léan	lʲeːnˠ
séan	ʃeːnˠ
tiomáin	ˈtʲjʊmˠɑːnʲ
Sabóid	ˈsˠabˠódʲ
síoraí	ˈʃiːɾˠiː
goirid	ˈɡɛɾʲɪdʲ
dísc	dʲiːʃc
dó	d̪ˠoː
tirim	ˈtʲɪɾʲɪmʲ
adhnaic	ˈain̪ˠəc
dán	d̪ˠɑːnˠ
pósfad	ˈpˠoːsˠfˠəd̪ˠ
bhoid	wɪdʲ
Dé Sathairn	dʲeː ˈsˠahəɾʲnʲ
bheith	vʲɛ
hathruithe	ˈhahɾˠəhə
Aodh	ə
coróin	ˈkɔɾˠónʲ
deatach	ˈdʲat̪ˠəx
Bolcán	ˈbˠɔl̪ˠkɑːnˠ
bearrtha	ˈbʲaɾˠə
Luan Cásca	lˠuən̪ˠ ˈkɑːsˠkə
péire	ˈpʲeːɾʲə
misneach	ˈmʲɪʃnʲəx
Lá Fhéile Pádraig	lˠɑː eːlʲə ˈpˠɑːd̪ˠɾˠəc
chruth	xɾˠʊ
báite	ˈbˠɑːtʲə
miadh	ˈmʲiə
beid	bʲɛdʲ
fulaingt	ˈfˠʊlˠəŋtʲ
fhág	ɑːɡ
d'éirigh	dʲ'ˈeːɾʲə
-im	-ɪmʲ
Blarna	ˈbˠlˠaɾˠn̪ˠə
faillí	ˈfˠalˠiː
clogad	ˈklˠɔɡəd̪ˠ
thúis	ˈhúʃ
curach	ˈkʊɾˠəx
fíochán	ˈfʲiːxɑːnˠ
ithimid	ˈɪhəmʲɪdʲ
nár	n̪ˠɑːɾˠ
cime	ˈcɪmʲə
go dtí go	ɡəˈdʲiː ɡə
bóithrín	ˈbˠóhɾʲiːnʲ
ngiorria	ˈŋiəɾˠiə
géire	ˈɟeːɾʲə
abrair	ˈabˠɾˠəɾʲ
boiriceach	ˈbˠɛɾʲɪcəx
urla	ˈʊɾˠlˠə
Shligigh	ˈhlʲɪɟɪ
siúinéir	ˈʃúnʲeːɾʲ
clois	klˠɛʃ
bó	bˠoː
tábhachtach	ˈt̪ˠáiːəxt̪ˠəx
lastoir	ˈlˠasˠt̪ˠəɾʲ
fheadha	ˈəiə
Fhranc	ɾˠan̪ˠk
stadta	ˈsˠt̪ˠad̪ˠt̪ˠə
ceintiméadar	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ
i ngar	əˈŋaɾˠ
pógfaidh	ˈpˠoːɡfˠə
caoire	ˈkiːɾʲə
agair	ˈaɡəɾʲ
aerga	ˈeːɾˠəɡə
fáth	fˠɑː
ar fáil	əɾˠˈfˠɑːlʲ
tine	ˈtʲɪnʲə
pápa	ˈpˠɑːpˠə
arda	ˈaɾˠəd̪ˠə
-ítear	-ˈiːtʲəɾˠ
deis	dʲɛʃ
bromach	ˈbˠɾˠɔmˠəx
cluiche	ˈklˠɪhə
bodach	ˈbˠɔd̪ˠəx
cairéad	ˈkaɾʲeːd̪ˠ
i bhfad	əˈwad̪ˠ
Bhrasaíl	ˈvˠɾˠasˠəlʲ
chúis	ˈxúʃ
gasúr	ˈɡasˠuːɾˠ
muilinn	ˈmˠɪlʲən̪ˠ
léití	ˈlʲeːtʲiː
thearn	haɾˠn̪ˠ
Diarmaid	ˈdʲiəɾˠmˠədʲ
Inid	ˈɪnʲɪdʲ
gabháltas	ˈɡəuɑːl̪ˠt̪ˠəsˠ
scríofa	ˈʃcɾʲiːfˠə
bpian	ˈbʲiən̪ˠ
bhfágáil	ˈwɑːɡɑːlʲ
dhíobháil	ˈjiːwɑːlʲ
ciumhaise	ˈcəuəʃə
Imánál	ˈɪmˠɑːn̪ˠɑːlˠ
caifé	ˈkafʲeː
gí go	ˈɟiː ɡə
ainmhí	ˈan̪ʲvʲiː
oirthear	ˈɛɾʲəɾˠ
aosa	ˈiːsˠə
duilliúr	ˈd̪ˠɪlʲuːɾˠ
dorchacht	ˈd̪ˠɔɾˠxəxt̪ˠ
imigh	ˈɪmʲə
canach	ˈkan̪ˠəx
phíopa	ˈfʲiːpˠə
maoine	ˈmˠiːnʲə
guíonna	ˈɡuiːnʲə
armais	ˈaɾˠmˠəʃ
b'éigean	bʲ'ˈeːɟən̪ˠ
gorún	ˈɡɔɾˠuːnˠ
sacán	ˈsˠakɑːnˠ
mitheas	ˈmʲɪhəsˠ
Dia dhaoibh	ˌdʲiə ˈɣiːvʲ
bogha báistí	ˌbˠaiə ˈbˠɑːʃtʲiː
Idirlíon	ˈɪdʲəɾʲlʲiːnʲ
caoine	ˈkiːnʲə
aonaid	ˈiːn̪ˠədʲ
easpag	ˈasˠpˠəɡ
neada	ˈnʲad̪ˠə
Seán	ˈʃeɑːnˠ
tíoróideach	ˈtʲiːɾˠódʲəx
muineál	ˈmˠɪnʲeɑːlˠ
Máirt	mˠɑːɾˠtʲ
díleá	ˈdʲiːlʲeɑː
-íonn	-iːnʲ
teachín	ˈtʲaçiːnʲ
tána	ˈt̪ˠɑːn̪ˠə
sá	sˠɑː
pínn	pʲiːnʲ
díreacha	ˈdʲiːɾʲəxə
cró	kɾˠoː
crómatach	ˈkɾˠoːmˠət̪ˠəx
cuideachta	ˈkɪdʲəxt̪ˠə
draoithe	ˈd̪ˠɾˠiːhə
dhíbhse	ˈjiːvʲʃə
mhún	wuːnˠ
Meán Fómhair	ˌmʲeɑːnˠ ˈfˠoːəɾʲ
soipín	ˈsˠɛpʲiːnʲ
dtí	dʲiː
Muirís	ˈmˠɪɾʲiːʃ
poipín	ˈpˠɛpʲiːnʲ
seamróg	ˈʃamˠɾˠoːɡ
cearc	caɾˠk
Ulaidh	ˈʊlˠə
cisteanach	ˈcɪʃtʲən̪ˠəx
órga	ˈoːɾˠɡə
eascrach	ˈasˠkɾˠəx
fiaclóir	ˈfʲiəklˠóɾʲ
Muileann gCearr	ˌmˠɪlʲən̪ˠ ˈɟaɾˠ
-idís	-ɪdʲiːʃ
caogad	ˈkiːɡəd̪ˠ
riabhach	ˈɾˠiəuəx
nbhur	n̪ˠwʊɾˠ
ócairín	ˈoːkəɾʲiːnʲ
nímid	ˈnʲiːmʲɪdʲ
guíochtaint	ˈɡuiːxt̪ˠən̪ʲtʲ
leathan	ˈlʲahən̪ˠ
cuimhneochaidh	ˈkɪvʲnʲoːxə
bí	bʲiː
dheacair	ˈjakəɾʲ
dhiúic	ˈjúc
marc	mˠaɾˠk
gníomhaíocht	ˈɟɾʲiːiːəxt̪ˠ
seal	ʃalˠ
ghardaí	ˈɣaɾˠəd̪ˠiː
punann	ˈpˠʊn̪ˠən̪ˠ
búch	bˠuːx
rón	ɾˠoːnˠ
cluich	klˠʊx
measc	mʲasˠk
muirnín	ˈmˠɪɾʲnʲiːnʲ
leasc	lʲasˠk
dínn	dʲiːnʲ
lón	lˠoːnˠ
ruamann na gcoinneal	ˌɾˠuəmˠaːn̪ˠ n̪ˠə ˈɡɪnʲəlˠ
ansiúd	ˈan̪ʲʃuːd̪ˠ
dhún	ɣuːnˠ
óir	ˈóɾʲ
maide briste	ˌmˠadʲə ˈbʲɾʲɪʃtʲə
achainí	ˈaxənʲiː
-fidh	-fʲɪ
fáidh	fˠə
mharc	waɾˠk
pósfadsa	ˈpˠoːsˠfˠəd̪ˠsˠə
dreoilín	ˈdʲɾʲoːlʲiːnʲ
gabha	ˈɡəuə
orla	ˈɔɾˠlˠə
bhanc	wan̪ˠk
siabann	ˈʃiəbˠən̪ˠ
-ínn	-iːnʲ
dáir	d̪ˠɑːɾʲ
gáir	ɡɑːɾʲ
gairmiúlacht	ˈɡaɾʲmʲuːlˠəxt̪ˠ
máthair	ˈmˠɑːhəɾʲ
dearc	dʲaɾˠk
